secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2019-12-14 16:00:00+00:00,2531392.6943000024,3623304
Residentiel,2019-12-14 16:15:00+00:00,2571216.004899997,3621550
Residentiel,2019-12-14 16:30:00+00:00,2595200.5212000017,3622251
Residentiel,2019-12-14 16:45:00+00:00,2620985.6204999974,3621699
Residentiel,2019-12-14 17:00:00+00:00,2629030.489300004,3621635
Residentiel,2019-12-14 17:15:00+00:00,2630712.910699999,3621305
Residentiel,2019-12-14 17:30:00+00:00,2620181.263600002,3621014
Residentiel,2019-12-14 17:45:00+00:00,2603910.694500003,3620640
Residentiel,2019-12-14 18:00:00+00:00,2585605.0192000014,3620443
Residentiel,2019-12-14 18:15:00+00:00,2556623.5178999947,3619993
Residentiel,2019-12-14 18:30:00+00:00,2527069.631799999,3619694
Residentiel,2019-12-14 18:45:00+00:00,2503050.642099998,3619242
Residentiel,2019-12-14 19:00:00+00:00,2482877.223399996,3618232
Residentiel,2019-12-14 19:15:00+00:00,2449012.6444,3617859
Residentiel,2019-12-14 19:30:00+00:00,2419157.691999997,3617457
Residentiel,2019-12-14 19:45:00+00:00,2395041.655800001,3615881
Residentiel,2019-12-14 20:00:00+00:00,2362926.905300002,3613459
Residentiel,2019-12-14 20:15:00+00:00,2330852.5659,3613329
Residentiel,2019-12-14 20:30:00+00:00,2303546.3346000034,3613798
Residentiel,2019-12-14 20:45:00+00:00,2282478.771800005,3614856
Residentiel,2019-12-14 21:00:00+00:00,2253166.3767000027,3614417
Residentiel,2019-12-14 21:15:00+00:00,2229019.5539,3612920
Residentiel,2019-12-14 21:30:00+00:00,2200546.192600006,3612029
Residentiel,2019-12-14 21:45:00+00:00,2165905.6679000026,3611614
Residentiel,2019-12-14 22:00:00+00:00,2129518.9004,3611358
Residentiel,2019-12-14 22:15:00+00:00,2104422.959799997,3605195
Residentiel,2019-12-14 22:30:00+00:00,2081235.5400000005,3609161
Residentiel,2019-12-14 22:45:00+00:00,2051013.7219999984,3607104
Residentiel,2019-12-14 23:00:00+00:00,2013788.3468,3607154
Residentiel,2019-12-14 23:15:00+00:00,1989887.823200001,3606130
Residentiel,2019-12-14 23:30:00+00:00,1972346.7495000008,3604065
Residentiel,2019-12-14 23:45:00+00:00,1956386.3303000017,3604130
Residentiel,2019-12-15 00:00:00+00:00,1939759.0777000007,3599649
Residentiel,2019-12-15 00:15:00+00:00,1925595.7225,3608467
Residentiel,2019-12-15 00:30:00+00:00,1916290.5135000013,3607970
Residentiel,2019-12-15 00:45:00+00:00,1906754.079500002,3609715
Residentiel,2019-12-15 01:00:00+00:00,1896793.3778999995,3608289
Residentiel,2019-12-15 01:15:00+00:00,1874889.4236000013,3581739
Residentiel,2019-12-15 01:30:00+00:00,1886204.9117000024,3606497
Residentiel,2019-12-15 01:45:00+00:00,1894126.9262,3609197
Residentiel,2019-12-15 02:00:00+00:00,1896254.1220999972,3610198
Residentiel,2019-12-15 02:15:00+00:00,1894086.143099996,3608706
Residentiel,2019-12-15 02:30:00+00:00,1903642.112899996,3610106
Residentiel,2019-12-15 02:45:00+00:00,1904965.5576999984,3610400
Residentiel,2019-12-15 03:00:00+00:00,1909921.1371000025,3609954
Residentiel,2019-12-15 03:15:00+00:00,1920530.3012999964,3610744
Residentiel,2019-12-15 03:30:00+00:00,1928569.5405999967,3610560
Residentiel,2019-12-15 03:45:00+00:00,1937664.8668999984,3608345
Residentiel,2019-12-15 04:00:00+00:00,1953744.9428000012,3611491
Residentiel,2019-12-15 04:15:00+00:00,1968118.0685999996,3606948
Residentiel,2019-12-15 04:30:00+00:00,1988885.432000003,3609288
Residentiel,2019-12-15 04:45:00+00:00,2005526.891600001,3609647
Residentiel,2019-12-15 05:00:00+00:00,2031707.2394999997,3607312
Residentiel,2019-12-15 05:15:00+00:00,2052139.639,3606340
Residentiel,2019-12-15 05:30:00+00:00,2076121.1162000007,3606722
Residentiel,2019-12-15 05:45:00+00:00,2105244.4882,3607399
Residentiel,2019-12-15 06:00:00+00:00,2165676.4216000005,3608716
Residentiel,2019-12-15 06:15:00+00:00,2188031.0062000016,3603406
Residentiel,2019-12-15 06:30:00+00:00,2223541.944199998,3600748
Residentiel,2019-12-15 06:45:00+00:00,2261364.0266999984,3602087
Residentiel,2019-12-15 07:00:00+00:00,2309338.9412,3602284
Residentiel,2019-12-15 07:15:00+00:00,2352503.409999998,3605483
Residentiel,2019-12-15 07:30:00+00:00,2408441.8819000004,3606350
Residentiel,2019-12-15 07:45:00+00:00,2453092.4921000013,3605163
Residentiel,2019-12-15 08:00:00+00:00,2510499.618700001,3604011
Residentiel,2019-12-15 08:15:00+00:00,2558299.690200005,3605158
Residentiel,2019-12-15 08:30:00+00:00,2598740.6399000017,3605639
Residentiel,2019-12-15 08:45:00+00:00,2641753.860899994,3601551
Residentiel,2019-12-15 09:00:00+00:00,2677048.5281999973,3602043
Residentiel,2019-12-15 09:15:00+00:00,2711384.4013000038,3604570
Residentiel,2019-12-15 09:30:00+00:00,2733210.8731000028,3608938
Residentiel,2019-12-15 09:45:00+00:00,2751933.396399995,3607150
Residentiel,2019-12-15 10:00:00+00:00,2770962.651899999,3608173
Residentiel,2019-12-15 10:15:00+00:00,2791853.1405999977,3610543
Residentiel,2019-12-15 10:30:00+00:00,2796797.788700001,3609291
Residentiel,2019-12-15 10:45:00+00:00,2803034.238899998,3608850
Residentiel,2019-12-15 11:00:00+00:00,2820497.940299996,3610158
Residentiel,2019-12-15 11:15:00+00:00,2834130.094000005,3609355
Residentiel,2019-12-15 11:30:00+00:00,2837521.066400003,3610194
Residentiel,2019-12-15 11:45:00+00:00,2837552.948099994,3610532
Residentiel,2019-12-15 12:00:00+00:00,2835232.486300005,3608728
Residentiel,2019-12-15 12:15:00+00:00,2835025.5839000046,3612814
Residentiel,2019-12-15 12:30:00+00:00,2816570.268100002,3611832
Residentiel,2019-12-15 12:45:00+00:00,2778666.0374000026,3610441
Residentiel,2019-12-15 13:00:00+00:00,2751381.279100002,3607519
Residentiel,2019-12-15 13:15:00+00:00,2746883.5026000035,3610616
Residentiel,2019-12-15 13:30:00+00:00,2756218.222099997,3611887
Residentiel,2019-12-15 13:45:00+00:00,2769145.8958000005,3612355
Residentiel,2019-12-15 14:00:00+00:00,2779475.5806,3611520
Residentiel,2019-12-15 14:15:00+00:00,2800767.6742000007,3612199
Residentiel,2019-12-15 14:30:00+00:00,2825046.828100003,3612222
Residentiel,2019-12-15 14:45:00+00:00,2851641.0945999986,3612813
Residentiel,2019-12-15 15:00:00+00:00,2890135.675000006,3613794
Residentiel,2019-12-15 15:15:00+00:00,2925015.3642999977,3616391
Residentiel,2019-12-15 15:30:00+00:00,2959487.061600001,3616310
Residentiel,2019-12-15 15:45:00+00:00,3018210.3630999997,3615602
Residentiel,2019-12-15 16:00:00+00:00,3084407.4122000043,3615913
Residentiel,2019-12-15 16:15:00+00:00,3166877.3653000053,3615925
Residentiel,2019-12-15 16:30:00+00:00,3235461.5969000016,3614031
Residentiel,2019-12-15 16:45:00+00:00,3297122.9291999936,3611062
Residentiel,2019-12-15 17:00:00+00:00,3348748.270200003,3612577
Residentiel,2019-12-15 17:15:00+00:00,3376036.031900004,3616508
Residentiel,2019-12-15 17:30:00+00:00,3390765.0452000024,3617166
Residentiel,2019-12-15 17:45:00+00:00,3394121.4896,3614488
Residentiel,2019-12-15 18:00:00+00:00,3394330.981700004,3615691
Residentiel,2019-12-15 18:15:00+00:00,3396454.483400002,3617428
Residentiel,2019-12-15 18:30:00+00:00,3391635.101499997,3617727
Residentiel,2019-12-15 18:45:00+00:00,3382226.3868000004,3618141
Residentiel,2019-12-15 19:00:00+00:00,3368938.8214000063,3613442
Residentiel,2019-12-15 19:15:00+00:00,3363680.8481,3613647
Residentiel,2019-12-15 19:30:00+00:00,3361719.135699995,3616797
Residentiel,2019-12-15 19:45:00+00:00,3346214.226999996,3616918
Residentiel,2019-12-15 20:00:00+00:00,3334977.7636999986,3617828
Residentiel,2019-12-15 20:15:00+00:00,3317449.208000005,3618253
Residentiel,2019-12-15 20:30:00+00:00,3298178.185899996,3616673
Residentiel,2019-12-15 20:45:00+00:00,3273191.5641999994,3616366
Residentiel,2019-12-15 21:00:00+00:00,3240005.341800004,3616673
Residentiel,2019-12-15 21:15:00+00:00,3214537.933399994,3617160
Residentiel,2019-12-15 21:30:00+00:00,3175323.2259000028,3617265
Residentiel,2019-12-15 21:45:00+00:00,3136470.0083,3616951
Residentiel,2019-12-15 22:00:00+00:00,3083980.6480999943,3617645
Residentiel,2019-12-15 22:15:00+00:00,3041351.5442,3617555
Residentiel,2019-12-15 22:30:00+00:00,2996571.4117999948,3617045
Residentiel,2019-12-15 22:45:00+00:00,2953918.9233000022,3616354
Residentiel,2019-12-15 23:00:00+00:00,2911382.357900001,3614290
Residentiel,2019-12-15 23:15:00+00:00,2880395.351200002,3617202
Residentiel,2019-12-15 23:30:00+00:00,2867427.348699996,3616305
Residentiel,2019-12-15 23:45:00+00:00,2853233.9611999965,3616482
Residentiel,2019-12-16 00:00:00+00:00,2837697.108500002,3622999
Residentiel,2019-12-16 00:15:00+00:00,2835500.486299999,3622815
Residentiel,2019-12-16 00:30:00+00:00,2834746.878800005,3623409
Residentiel,2019-12-16 00:45:00+00:00,2836709.964899999,3623587
Residentiel,2019-12-16 01:00:00+00:00,2837580.4493000023,3621958
Residentiel,2019-12-16 01:15:00+00:00,2826257.3127000057,3601504
Residentiel,2019-12-16 01:30:00+00:00,2853877.077800008,3624588
Residentiel,2019-12-16 01:45:00+00:00,2860330.9542999947,3624109
Residentiel,2019-12-16 02:00:00+00:00,2868970.804299998,3624424
Residentiel,2019-12-16 02:15:00+00:00,2884148.3900000034,3624465
Residentiel,2019-12-16 02:30:00+00:00,2902240.917800002,3622763
Residentiel,2019-12-16 02:45:00+00:00,2907165.4217000026,3623324
Residentiel,2019-12-16 03:00:00+00:00,2914150.0578999994,3622859
Residentiel,2019-12-16 03:15:00+00:00,2944407.6353999954,3623262
Residentiel,2019-12-16 03:30:00+00:00,2961253.980500004,3623532
Residentiel,2019-12-16 03:45:00+00:00,2972595.6698000007,3623284
Residentiel,2019-12-16 04:00:00+00:00,3000004.8622999983,3622290
Residentiel,2019-12-16 04:15:00+00:00,3025910.5026999987,3621206
Residentiel,2019-12-16 04:30:00+00:00,3061207.8988999994,3623246
Residentiel,2019-12-16 04:45:00+00:00,3093983.098300005,3622934
Residentiel,2019-12-16 05:00:00+00:00,3147751.5458000097,3623838
Residentiel,2019-12-16 05:15:00+00:00,3205221.885700003,3624585
Residentiel,2019-12-16 05:30:00+00:00,3255030.1740000034,3620034
Residentiel,2019-12-16 05:45:00+00:00,3322017.091399997,3624764
Residentiel,2019-12-16 06:00:00+00:00,3419367.5467000045,3624758
Residentiel,2019-12-16 06:15:00+00:00,3483000.6545000006,3625216
Residentiel,2019-12-16 06:30:00+00:00,3543284.5825,3625167
Residentiel,2019-12-16 06:45:00+00:00,3572141.274399997,3624808
Residentiel,2019-12-16 07:00:00+00:00,3630586.4909000015,3625089
Residentiel,2019-12-16 07:15:00+00:00,3651166.0896000057,3624637
Residentiel,2019-12-16 07:30:00+00:00,3633459.1616999935,3624670
Residentiel,2019-12-16 07:45:00+00:00,3602641.219599996,3624525
Residentiel,2019-12-16 08:00:00+00:00,3527427.536100001,3611598
Residentiel,2019-12-16 08:15:00+00:00,3485343.4078999977,3623631
Residentiel,2019-12-16 08:30:00+00:00,3415744.283100003,3616786
Residentiel,2019-12-16 08:45:00+00:00,3353026.6285000057,3621981
Residentiel,2019-12-16 09:00:00+00:00,3266437.217899998,3618944
Residentiel,2019-12-16 09:15:00+00:00,3189706.931200003,3617157
Residentiel,2019-12-16 09:30:00+00:00,3149069.4130000067,3618011
Residentiel,2019-12-16 09:45:00+00:00,3088887.987900002,3617380
Residentiel,2019-12-16 10:00:00+00:00,3039575.998600002,3620112
Residentiel,2019-12-16 10:15:00+00:00,3031370.3057999965,3620682
Residentiel,2019-12-16 10:30:00+00:00,2989735.100299996,3620884
Residentiel,2019-12-16 10:45:00+00:00,2930438.5945000025,3618963
Residentiel,2019-12-16 11:00:00+00:00,2884968.2175,3619836
Residentiel,2019-12-16 11:15:00+00:00,2846956.354399999,3616931
Residentiel,2019-12-16 11:30:00+00:00,2817233.499199995,3620022
Residentiel,2019-12-16 11:45:00+00:00,2807357.856499997,3619760
Residentiel,2019-12-16 12:00:00+00:00,2801052.5664000004,3620457
Residentiel,2019-12-16 12:15:00+00:00,2791096.576499996,3620512
Residentiel,2019-12-16 12:30:00+00:00,2765065.6798000024,3617542
Residentiel,2019-12-16 12:45:00+00:00,2740779.0828000014,3617926
Residentiel,2019-12-16 13:00:00+00:00,2709048.9624,3620889
Residentiel,2019-12-16 13:15:00+00:00,2721371.0997000057,3621039
Residentiel,2019-12-16 13:30:00+00:00,2726464.5872000023,3621039
Residentiel,2019-12-16 13:45:00+00:00,2735711.5301000047,3621014
Residentiel,2019-12-16 14:00:00+00:00,2769142.012199997,3620230
Residentiel,2019-12-16 14:15:00+00:00,2810973.7219999987,3620898
Residentiel,2019-12-16 14:30:00+00:00,2861500.836399998,3621397
Residentiel,2019-12-16 14:45:00+00:00,2887666.1156999995,3598272
Residentiel,2019-12-16 15:00:00+00:00,2935747.5575999985,3588576
Residentiel,2019-12-16 15:15:00+00:00,2992832.8449000088,3591756
Residentiel,2019-12-16 15:30:00+00:00,3072047.2601000057,3602375
Residentiel,2019-12-16 15:45:00+00:00,3128358.1850999985,3614306
Residentiel,2019-12-16 16:00:00+00:00,3222574.420700006,3607171
Residentiel,2019-12-16 16:15:00+00:00,3282367.2696999866,3606175
Residentiel,2019-12-16 16:30:00+00:00,3379718.9251000034,3613290
Residentiel,2019-12-16 16:45:00+00:00,3450512.331300006,3614556
Residentiel,2019-12-16 17:00:00+00:00,3497376.931499992,3602468
Residentiel,2019-12-16 17:15:00+00:00,3530854.7654000027,3609828
Residentiel,2019-12-16 17:30:00+00:00,3538699.706599998,3613055
Residentiel,2019-12-16 17:45:00+00:00,3535865.7572000045,3612804
Residentiel,2019-12-16 18:00:00+00:00,3536895.352799996,3611330
Residentiel,2019-12-16 18:15:00+00:00,3516283.523600006,3616687
Residentiel,2019-12-16 18:30:00+00:00,3500878.4562999955,3610232
Residentiel,2019-12-16 18:45:00+00:00,3483204.151599996,3612127
Residentiel,2019-12-16 19:00:00+00:00,3458251.206500002,3607586
Residentiel,2019-12-16 19:15:00+00:00,3427161.2186000096,3611770
Residentiel,2019-12-16 19:30:00+00:00,3398530.3334999955,3606114
Residentiel,2019-12-16 19:45:00+00:00,3389194.676100002,3613644
Residentiel,2019-12-16 20:00:00+00:00,3375741.286799997,3616565
Residentiel,2019-12-16 20:15:00+00:00,3329343.6860000035,3611725
Residentiel,2019-12-16 20:30:00+00:00,3296452.924400002,3613596
Residentiel,2019-12-16 20:45:00+00:00,3235091.072000001,3616556
Residentiel,2019-12-16 21:00:00+00:00,3193419.794999996,3616645
Residentiel,2019-12-16 21:15:00+00:00,3163522.8982000006,3615052
Residentiel,2019-12-16 21:30:00+00:00,3105466.6111999983,3614286
Residentiel,2019-12-16 21:45:00+00:00,3068212.727800009,3617871
Residentiel,2019-12-16 22:00:00+00:00,2984580.3682999946,3620428
Residentiel,2019-12-16 22:15:00+00:00,2921169.7458999977,3617589
Residentiel,2019-12-16 22:30:00+00:00,2872713.517299999,3618766
Residentiel,2019-12-16 22:45:00+00:00,2818201.31759999,3622857
Residentiel,2019-12-16 23:00:00+00:00,2769489.3113000025,3622512
Residentiel,2019-12-16 23:15:00+00:00,2703532.5087000006,3622037
Residentiel,2019-12-16 23:30:00+00:00,2685205.6007999987,3619206
Residentiel,2019-12-16 23:45:00+00:00,2642691.9924000003,3621497
Residentiel,2019-12-17 00:00:00+00:00,2624440.4338999987,3626071
Residentiel,2019-12-17 00:15:00+00:00,2604776.2866000026,3627411
Residentiel,2019-12-17 00:30:00+00:00,2594020.213600005,3627156
Residentiel,2019-12-17 00:45:00+00:00,2575146.539400003,3627085
Residentiel,2019-12-17 01:00:00+00:00,2571378.8550999947,3627588
Residentiel,2019-12-17 01:15:00+00:00,2539883.872700002,3599012
Residentiel,2019-12-17 01:30:00+00:00,2541338.886300005,3628074
Residentiel,2019-12-17 01:45:00+00:00,2541886.9758000043,3628101
Residentiel,2019-12-17 02:00:00+00:00,2542548.3808999998,3628351
Residentiel,2019-12-17 02:15:00+00:00,2543892.8592,3628451
Residentiel,2019-12-17 02:30:00+00:00,2547903.2282999987,3628484
Residentiel,2019-12-17 02:45:00+00:00,2542636.7510999986,3628242
Residentiel,2019-12-17 03:00:00+00:00,2547339.723700004,3627786
Residentiel,2019-12-17 03:15:00+00:00,2552592.807400002,3628226
Residentiel,2019-12-17 03:30:00+00:00,2557610.587,3628278
Residentiel,2019-12-17 03:45:00+00:00,2562971.481400005,3627914
Residentiel,2019-12-17 04:00:00+00:00,2570116.8023,3627899
Residentiel,2019-12-17 04:15:00+00:00,2594188.764299998,3627674
Residentiel,2019-12-17 04:30:00+00:00,2612951.343899999,3627640
Residentiel,2019-12-17 04:45:00+00:00,2633031.2505999985,3627388
Residentiel,2019-12-17 05:00:00+00:00,2684053.348699996,3627594
Residentiel,2019-12-17 05:15:00+00:00,2716079.2847999968,3627787
Residentiel,2019-12-17 05:30:00+00:00,2771004.9377999986,3627972
Residentiel,2019-12-17 05:45:00+00:00,2810979.2434,3628002
Residentiel,2019-12-17 06:00:00+00:00,2902394.7657,3627713
Residentiel,2019-12-17 06:15:00+00:00,2956715.128300001,3627793
Residentiel,2019-12-17 06:30:00+00:00,2995568.4743999965,3626808
Residentiel,2019-12-17 06:45:00+00:00,3036605.4568000035,3627424
Residentiel,2019-12-17 07:00:00+00:00,3054802.639699997,3627801
Residentiel,2019-12-17 07:15:00+00:00,3066688.1631,3620831
Residentiel,2019-12-17 07:30:00+00:00,3054045.2597999987,3620296
Residentiel,2019-12-17 07:45:00+00:00,3025788.497900002,3621380
Residentiel,2019-12-17 08:00:00+00:00,2996402.2926000007,3626926
Residentiel,2019-12-17 08:15:00+00:00,2970446.0761000016,3626918
Residentiel,2019-12-17 08:30:00+00:00,2926845.8069999944,3625625
Residentiel,2019-12-17 08:45:00+00:00,2891506.1926,3625817
Residentiel,2019-12-17 09:00:00+00:00,2865993.7829999984,3624344
Residentiel,2019-12-17 09:15:00+00:00,2841960.1831999985,3624342
Residentiel,2019-12-17 09:30:00+00:00,2820070.457099993,3624360
Residentiel,2019-12-17 09:45:00+00:00,2788798.025499999,3624499
Residentiel,2019-12-17 10:00:00+00:00,2768863.3843999985,3624581
Residentiel,2019-12-17 10:15:00+00:00,2750894.2885,3623644
Residentiel,2019-12-17 10:30:00+00:00,2730721.882399994,3624141
Residentiel,2019-12-17 10:45:00+00:00,2717733.6628,3623852
Residentiel,2019-12-17 11:00:00+00:00,2698789.404799995,3624686
Residentiel,2019-12-17 11:15:00+00:00,2686346.657100002,3624803
Residentiel,2019-12-17 11:30:00+00:00,2680340.1711999974,3624142
Residentiel,2019-12-17 11:45:00+00:00,2673078.2048000023,3625010
Residentiel,2019-12-17 12:00:00+00:00,2658091.6487000007,3625125
Residentiel,2019-12-17 12:15:00+00:00,2657105.694700002,3624369
Residentiel,2019-12-17 12:30:00+00:00,2632273.3318000003,3624944
Residentiel,2019-12-17 12:45:00+00:00,2621194.5010999967,3625088
Residentiel,2019-12-17 13:00:00+00:00,2605697.745599997,3624860
Residentiel,2019-12-17 13:15:00+00:00,2597415.8855000003,3624783
Residentiel,2019-12-17 13:30:00+00:00,2585796.3614999983,3621811
Residentiel,2019-12-17 13:45:00+00:00,2590599.177499996,3622404
Residentiel,2019-12-17 14:00:00+00:00,2593081.3523000013,3622979
Residentiel,2019-12-17 14:15:00+00:00,2605982.088500004,3621873
Residentiel,2019-12-17 14:30:00+00:00,2618390.040300004,3624962
Residentiel,2019-12-17 14:45:00+00:00,2632316.9615999963,3625027
Residentiel,2019-12-17 15:00:00+00:00,2663084.296199994,3625110
Residentiel,2019-12-17 15:15:00+00:00,2690920.538599999,3626048
Residentiel,2019-12-17 15:30:00+00:00,2729021.3709000004,3625821
Residentiel,2019-12-17 15:45:00+00:00,2778288.7295999974,3625742
Residentiel,2019-12-17 16:00:00+00:00,2849674.429400002,3625225
Residentiel,2019-12-17 16:15:00+00:00,2911831.523900001,3625916
Residentiel,2019-12-17 16:30:00+00:00,2991470.518499999,3625894
Residentiel,2019-12-17 16:45:00+00:00,3051269.4894000078,3625705
Residentiel,2019-12-17 17:00:00+00:00,3112012.5272999997,3625538
Residentiel,2019-12-17 17:15:00+00:00,3141536.8796999957,3625454
Residentiel,2019-12-17 17:30:00+00:00,3162593.453899997,3625313
Residentiel,2019-12-17 17:45:00+00:00,3161372.764399996,3623949
Residentiel,2019-12-17 18:00:00+00:00,3174236.969500007,3625256
Residentiel,2019-12-17 18:15:00+00:00,3167363.4775000038,3625242
Residentiel,2019-12-17 18:30:00+00:00,3144252.284300004,3625150
Residentiel,2019-12-17 18:45:00+00:00,3147161.9285999998,3625267
Residentiel,2019-12-17 19:00:00+00:00,3132676.460499992,3625156
Residentiel,2019-12-17 19:15:00+00:00,3115244.214099997,3625129
Residentiel,2019-12-17 19:30:00+00:00,3100159.4642999973,3625309
Residentiel,2019-12-17 19:45:00+00:00,3091764.5910999947,3625423
Residentiel,2019-12-17 20:00:00+00:00,3068695.384500004,3625404
Residentiel,2019-12-17 20:15:00+00:00,3027551.2722000005,3624559
Residentiel,2019-12-17 20:30:00+00:00,3006574.3618999943,3625454
Residentiel,2019-12-17 20:45:00+00:00,2978835.939699999,3624740
Residentiel,2019-12-17 21:00:00+00:00,2938168.674900002,3625027
Residentiel,2019-12-17 21:15:00+00:00,2896305.6541000013,3624403
Residentiel,2019-12-17 21:30:00+00:00,2865306.709300009,3623558
Residentiel,2019-12-17 21:45:00+00:00,2824496.110000004,3623980
Residentiel,2019-12-17 22:00:00+00:00,2736746.3885000045,3623408
Residentiel,2019-12-17 22:15:00+00:00,2700936.557499998,3621802
Residentiel,2019-12-17 22:30:00+00:00,2649623.4829,3622114
Residentiel,2019-12-17 22:45:00+00:00,2591413.6583999987,3621834
Residentiel,2019-12-17 23:00:00+00:00,2546543.271199996,3621180
Residentiel,2019-12-17 23:15:00+00:00,2504583.706199999,3620355
Residentiel,2019-12-17 23:30:00+00:00,2474698.3565,3619375
Residentiel,2019-12-17 23:45:00+00:00,2448316.945200001,3619406
Residentiel,2019-12-18 00:00:00+00:00,2419800.237599998,3624281
Residentiel,2019-12-18 00:15:00+00:00,2403800.887600004,3623853
Residentiel,2019-12-18 00:30:00+00:00,2392195.731099995,3621419
Residentiel,2019-12-18 00:45:00+00:00,2380597.489300008,3622973
Residentiel,2019-12-18 01:00:00+00:00,2377729.559600001,3622904
Residentiel,2019-12-18 01:15:00+00:00,2360652.1921000057,3600186
Residentiel,2019-12-18 01:30:00+00:00,2365123.412900005,3622958
Residentiel,2019-12-18 01:45:00+00:00,2361986.3661999945,3621073
Residentiel,2019-12-18 02:00:00+00:00,2369578.048500007,3621061
Residentiel,2019-12-18 02:15:00+00:00,2372225.224999999,3621168
Residentiel,2019-12-18 02:30:00+00:00,2380564.6322999983,3622874
Residentiel,2019-12-18 02:45:00+00:00,2382383.1898,3623153
Residentiel,2019-12-18 03:00:00+00:00,2384312.658899999,3622942
Residentiel,2019-12-18 03:15:00+00:00,2393772.596100001,3623321
Residentiel,2019-12-18 03:30:00+00:00,2402527.1322999964,3623506
Residentiel,2019-12-18 03:45:00+00:00,2412787.4353000047,3623383
Residentiel,2019-12-18 04:00:00+00:00,2423921.9315000065,3623328
Residentiel,2019-12-18 04:15:00+00:00,2450668.7639999995,3622859
Residentiel,2019-12-18 04:30:00+00:00,2471594.4927000026,3623295
Residentiel,2019-12-18 04:45:00+00:00,2501230.9850999964,3622183
Residentiel,2019-12-18 05:00:00+00:00,2558040.661300001,3622437
Residentiel,2019-12-18 05:15:00+00:00,2594754.672500001,3623265
Residentiel,2019-12-18 05:30:00+00:00,2645545.2791999998,3623214
Residentiel,2019-12-18 05:45:00+00:00,2704625.168400003,3623013
Residentiel,2019-12-18 06:00:00+00:00,2803048.442399995,3623176
Residentiel,2019-12-18 06:15:00+00:00,2852637.5146999992,3621603
Residentiel,2019-12-18 06:30:00+00:00,2904820.4700000053,3622270
Residentiel,2019-12-18 06:45:00+00:00,2942208.2269,3622256
Residentiel,2019-12-18 07:00:00+00:00,2966133.6092000017,3622563
Residentiel,2019-12-18 07:15:00+00:00,2993055.696200003,3621170
Residentiel,2019-12-18 07:30:00+00:00,2986273.6802,3620929
Residentiel,2019-12-18 07:45:00+00:00,2959889.4139000005,3616612
Residentiel,2019-12-18 08:00:00+00:00,2915790.192499999,3615179
Residentiel,2019-12-18 08:15:00+00:00,2884671.513800003,3614605
Residentiel,2019-12-18 08:30:00+00:00,2850129.706100001,3616283
Residentiel,2019-12-18 08:45:00+00:00,2814327.9344,3619169
Residentiel,2019-12-18 09:00:00+00:00,2784707.136999993,3618906
Residentiel,2019-12-18 09:15:00+00:00,2759209.845700005,3618617
Residentiel,2019-12-18 09:30:00+00:00,2746157.135199995,3620606
Residentiel,2019-12-18 09:45:00+00:00,2722819.6392000047,3621252
Residentiel,2019-12-18 10:00:00+00:00,2690979.7486999943,3607994
Residentiel,2019-12-18 10:15:00+00:00,2682290.324599999,3621467
Residentiel,2019-12-18 10:30:00+00:00,2666736.340899997,3620884
Residentiel,2019-12-18 10:45:00+00:00,2645447.455100007,3617893
Residentiel,2019-12-18 11:00:00+00:00,2634301.5648999983,3619537
Residentiel,2019-12-18 11:15:00+00:00,2622521.1308000013,3622076
Residentiel,2019-12-18 11:30:00+00:00,2613959.657499999,3622114
Residentiel,2019-12-18 11:45:00+00:00,2602678.7163000023,3620587
Residentiel,2019-12-18 12:00:00+00:00,2600261.0114,3619331
Residentiel,2019-12-18 12:15:00+00:00,2581340.5318,3618956
Residentiel,2019-12-18 12:30:00+00:00,2556770.617200001,3619340
Residentiel,2019-12-18 12:45:00+00:00,2545448.1636,3618096
Residentiel,2019-12-18 13:00:00+00:00,2527540.3728999984,3618642
Residentiel,2019-12-18 13:15:00+00:00,2524682.749799994,3621158
Residentiel,2019-12-18 13:30:00+00:00,2533925.6725999936,3623362
Residentiel,2019-12-18 13:45:00+00:00,2534676.421300002,3623323
Residentiel,2019-12-18 14:00:00+00:00,2562195.4712,3621664
Residentiel,2019-12-18 14:15:00+00:00,2574531.064400005,3622746
Residentiel,2019-12-18 14:30:00+00:00,2594406.226299999,3623096
Residentiel,2019-12-18 14:45:00+00:00,2619262.1052000006,3623079
Residentiel,2019-12-18 15:00:00+00:00,2664435.794099999,3622596
Residentiel,2019-12-18 15:15:00+00:00,2715981.272799996,3622581
Residentiel,2019-12-18 15:30:00+00:00,2780068.310999999,3622602
Residentiel,2019-12-18 15:45:00+00:00,2842869.9989000037,3620303
Residentiel,2019-12-18 16:00:00+00:00,2935171.7285000025,3620175
Residentiel,2019-12-18 16:15:00+00:00,3014704.9188999985,3620119
Residentiel,2019-12-18 16:30:00+00:00,3094620.865100001,3621885
Residentiel,2019-12-18 16:45:00+00:00,3176240.9506000024,3621736
Residentiel,2019-12-18 17:00:00+00:00,3239911.9002999994,3621572
Residentiel,2019-12-18 17:15:00+00:00,3290193.980199999,3621430
Residentiel,2019-12-18 17:30:00+00:00,3318519.905899989,3619112
Residentiel,2019-12-18 17:45:00+00:00,3340427.178199997,3619445
Residentiel,2019-12-18 18:00:00+00:00,3359112.830899997,3617840
Residentiel,2019-12-18 18:15:00+00:00,3370848.0741999983,3619357
Residentiel,2019-12-18 18:30:00+00:00,3384294.3150000083,3619216
